0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, class
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 7, 2, 0, 0, 1, 6, 0, 0, 3, 0, 0, 2, 7, 2, 25, 45, 26, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 11, 2, 7, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 9, 2, 9, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 6, 2, 0, 0, 3, 4, 0, 0, 3, 0, 0, 1, 6, 1, 22, 44, 23, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 3, 6, 2, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 6, 2, 0, 0, 1, 6, 0, 0, 1, 0, 0, 2, 7, 1, 25, 50, 27, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 4, 2, 0, 0, 1, 4, 0, 0, 1, 0, 0, 1, 6, 1, 21, 37, 22, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 13, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 16, 9, 10, 8, 0, 0, 2, 8, 0, 0, 0, 0, 0, 1, 10, 1, 26, 64, 31, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 7, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 2, 0, 1, 1, 4, 2, 0, 0, 0, 0, 0, 4, 0, 9, 26, 12, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 6, 2, 0, 0, 1, 6, 0, 0, 2, 0, 0, 1, 8, 1, 21, 42, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 11, 10, 8, 9, 0, 0, 6, 6, 0, 0, 2, 0, 0, 1, 7, 2, 22, 52, 24, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 13, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 14, 11, 15, 10, 0, 0, 2, 14, 1, 0, 0, 0, 0, 1, 15, 1, 31, 84, 38, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 32, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 8, 0, 0, 0, 1, 6, 0, 0, 5, 0, 0, 2, 8, 2, 22, 41, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 6, 1, 0, 0, 2, 6, 0, 0, 1, 0, 0, 2, 7, 1, 28, 45, 28, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 9, 17, 8, 12, 0, 0, 2, 6, 0, 0, 1, 0, 0, 2, 7, 1, 28, 51, 28, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 9, 17, 8, 12, 0, 0, 6, 8, 0, 0, 0, 0, 0, 1, 9, 2, 22, 50, 24, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 15, 10, 15, 0, 0, 2, 10, 0, 0, 0, 0, 0, 1, 11, 1, 32, 69, 34, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 12, 2, 9, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 6, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 9, 11, 8, 12, 0, 0, 4, 8, 0, 0, 3, 0, 0, 1, 10, 1, 28, 63, 29, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 15, 0, 10, 2, 0, 0, 1, 6, 0, 0, 2, 0, 0, 2, 8, 1, 25, 46, 26, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 18, 0, 15, 2, 0, 0, 3, 10, 0, 0, 3, 0, 0, 1, 12, 2, 24, 56, 26, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 8, 2, 0, 0, 1, 8, 0, 0, 0, 0, 0, 2, 9, 1, 28, 57, 30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 7, 2, 0, 0, 1, 6, 0, 0, 4, 0, 0, 2, 7, 1, 25, 49, 27, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 0, 13, 2, 0, 0, 3, 10, 2, 0, 5, 0, 0, 2, 11, 1, 27, 63, 31, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 14, 0, 12, 2, 0, 0, 1, 8, 0, 0, 4, 0, 0, 2, 10, 1, 27, 53, 28, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 0, 10, 0, 0, 0, 1, 8, 0, 0, 2, 0, 0, 2, 9, 2, 25, 49, 26, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 21, 12, 16, 0, 0, 6, 12, 0, 0, 0, 0, 0, 1, 13, 1, 29, 65, 30, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 3, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 12, 4, 9, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 0, 6, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11, 8, 12, 5, 0, 0, 2, 4, 0, 0, 2, 0, 0, 1, 6, 1, 22, 41, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 15, 2, 13, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 12, 6, 9, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 3, 1, 19, 34, 21, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 15, 0, 12, 2, 0, 0, 1, 8, 0, 0, 4, 0, 0, 2, 9, 2, 23, 48, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 18, 53, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 2, 0, 0, 1, 26, 0, 0, 0, 0, 0, 0, 26, 1, 67, 105, 53, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 58, 0, 1, 51, 0, 0, 0, 0, 0, 0, 0, 2, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 15, 0, 9, 2, 0, 0, 1, 6, 0, 0, 1, 0, 0, 2, 8, 1, 23, 46, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 7, 2, 0, 0, 3, 6, 0, 0, 1, 0, 0, 2, 7, 1, 25, 47, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 14, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 12, 20, 9, 0, 0, 2, 14, 3, 0, 5, 0, 1, 2, 16, 2, 36, 91, 43, 16, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 31, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 4, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 7, 4, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 6, 0, 6, 32, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 10, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 0, 8, 18, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 13, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 0, 5, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 1, 6, 1, 30, 49, 32, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 0, 2, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 20, 0, 15, 0, 0, 0, 1, 10, 0, 0, 3, 0, 0, 1, 12, 2, 28, 58, 30, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 22, 4, 17, 0, 0, 6, 4, 0, 0, 0, 0, 0, 0, 4, 0, 2, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 21, 13, 16, 15, 0, 0, 2, 12, 0, 0, 8, 0, 0, 2, 14, 2, 33, 70, 33, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 11, 0, 0, 0, 1, 10, 0, 0, 2, 0, 0, 1, 12, 1, 27, 57, 29, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 15, 6, 9, 0, 0, 2, 6, 0, 0, 0, 0, 0, 1, 7, 1, 24, 51, 24, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 15, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 0, 12, 0, 0, 1, 1, 10, 1, 0, 1, 0, 0, 1, 11, 2, 33, 64, 35, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 6, 4, 7, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 12, 2, 9, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 3, 1, 22, 37, 24, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 12, 32, 7, 16, 0, 0, 4, 6, 0, 0, 4, 0, 0, 1, 8, 1, 29, 61, 31, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2, 0, 0, 3, 8, 0, 0, 0, 0, 0, 1, 9, 1, 23, 51, 25, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 11, 21, 9, 12, 0, 0, 2, 8, 0, 0, 1, 0, 0, 1, 9, 2, 31, 68, 32, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 16, 0, 10, 2, 0, 0, 1, 10, 0, 0, 5, 0, 0, 2, 12, 2, 32, 64, 34, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 20, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 6, 8, 6, 0, 0, 2, 8, 0, 0, 0, 0, 0, 1, 9, 1, 33, 64, 35, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 0, 1, 4, 0, 0, 2, 0, 0, 1, 6, 1, 24, 43, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02731
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, p02731
